PRODUCT,DEVICE_NAME,SUBCON,TESTER,TEST_PROGRAM,LOAD_BOARD,PROBE_CARD,SOFT_BINS
FT1234-X,FT1234_REVX DUMMY,FTDI SG,PC,SCRIPT,ENG LB,ENG PC,"0:[NA],
1:[GOOD],
2:[GOOD],
3:[FAIL 1],
4:[FAIL 2],
5:[FAIL 3],
6:[FAIL 4],
7:[FAIL 5],
8:[FAIL 6],
9:[FAIL 7]"
FT232H-C,FT232H_REVC DIE-AP,GREATEK TAIWAN,CT_2009,ct2008prb_7.46,,,"0:[],
1:[GOOD],
2:[FAIL EFUSE],
3:[FAIL CC],
4:[FAIL DIGITAL],
5:[FAIL OPEN SHORT],
6:[],
7:[],
8:[],
9:[]"
FT233H-B,FT233H REVB DIE-AP,GREATEK TAIWAN,J750,FT233H_X4SITES_CP_REV1P8_20220613,,,"0:[],
1:[GOOD],
2:[FAIL EFUSE],
3:[FAIL CC],
4:[FAIL DIGITAL],
5:[FAIL OPEN SHORT],
6:[],
7:[],
8:[],
9:[]"
FT4232H-C,FT4232H REVC DIE-AP,GREATEK TAIWAN,CT_2009,ct2008prb_7.46,,RP923/1,"0:[],
1:[GOOD],
2:[FAIL POWER],
3:[FAIL DIGITAL],
4:[OTHERS],
5:[REGULATOR FAIL],
6:[],
7:[],
8:[],
9:[]"
FT260-B,FT260_REVB DIE-AP,GREATEK TAIWAN,J750,FT260_CP_01_20160105,,,"0:[],
1:[GOOD],
2:[],
3:[],
4:[FAIL POWER SHORTS],
5:[FAIL OPEN SHORT],
6:[FAIL LEAKAGE],
7:[FAIL DIGITAL],
8:[FAIL PU PD],
9:[]"
